Occ_Industry_or_other,%Time_invested_in_work,trans_Car,Occ_Public_Sector,Issue_Financial,Married,Number_of_valued_Kneset_members,Looking_at_poles_results,Yearly_ExpensesK,Last_school_grades,Issue_Social,Issue_Education,Occupation_Satisfaction,Phone_minutes_10_years,Occ_Hightech,Avg_Residancy_Altitude,Vote
0,0.8609834052250719,0,1,0,1.0,-0.28853444718468974,1.0,-1.6012355955124253,-0.2647959410886706,1,0,3.0,-0.9521118992387115,0,2.044726654416936,Khakis
1,-0.7380287271232602,0,0,0,1.0,-0.28853444718468974,0.0,1.4374677662186999,-0.2647959410886706,1,0,3.0,-0.3590818406600063,0,-1.5880112960418231,Purples
0,-0.08244813382349496,1,0,0,1.0,0.46349246819249207,1.0,1.1151131056120367,1.326380200486163,0,1,1.0,-0.3432287156004906,0,0.40775770608226736,Turquoises
1,-0.10578745991466021,0,0,0,1.0,1.9454819395714864,1.0,0.6846425851110215,1.326380200486163,0,1,10.0,-0.4559597826666406,0,-1.1343318974846544,Purples
0,1.4798877433403392,0,0,0,1.0,0.08380161727467292,1.0,-0.5997937596246468,0.7959881532945516,0,0,3.0,-1.0270289859353487,1,1.441221961432217,Violets
0,0.5103653357743794,0,1,0,1.0,1.200809810652761,1.0,0.291539297292386,0.26559610610294054,0,0,9.0,-0.08713796340668745,0,-0.8974337866563247,Purples
1,0.6293450656959152,1,0,1,0.0,-1.033206576103415,0.0,1.72345165368118,-0.7951879882802817,0,0,8.0,1.945530905983256,0,0.041151123925878795,Turquoises
0,0.946149484688619,1,0,1,1.0,-2.150214769481503,1.0,-1.396463160412984,-0.7951879882802817,0,0,5.0,-0.40405169333321433,0,0.11981690977761832,Browns
0,-0.33812478713525124,0,0,1,0.0,0.4561376817340356,0.0,-0.014872010703128366,-0.7951879882802817,0,0,9.0,2.5648235418560423,0,1.0887271805545764,Turquoises
1,-1.5267059818757283,0,0,1,1.0,-2.150214769481503,0.0,0.366771992426244,-0.7951879882802817,0,0,1.0,-0.7282256375012595,0,-0.9427717014029378,Pinks
0,-1.382976993900614,1,0,0,1.0,1.5731458751121237,1.0,-0.7901175314202346,1.326380200486163,0,1,7.0,-0.3752996288792211,0,-0.24558866801462167,Purples
0,-0.20598077641574356,0,1,0,1.0,0.4561376817340356,1.0,-1.1234332469470625,0.26559610610294054,0,0,4.0,-0.11987661359021815,0,-0.044720688110752624,Purples
0,-1.126204896016761,0,0,0,0.0,1.5731458751121237,1.0,0.6956036400311862,1.326380200486163,0,1,4.0,0.9819389883209508,0,0.6605691247355674,Violets
1,0.8093010747720174,1,0,1,1.0,-1.033206576103415,0.0,0.4748878523205962,-0.7951879882802817,0,0,1.0,-0.5096597479583301,0,-1.0079261881580044,Purples
0,-0.10330803760251511,1,0,0,0.0,-1.033206576103415,1.0,0.8346097456096391,-1.3255800354718927,0,0,8.0,0.07214373587533499,0,-0.6242052938124971,Reds
0,-0.7077110891065777,0,0,1,0.0,0.4969173459367276,0.0,0.058865995123434434,-0.7951879882802817,0,0,3.0,2.8965553149837966,1,1.0442900190810744,Khakis
0,1.5638496818215335,1,0,0,1.0,0.4561376817340356,0.0,1.7194658155283926,0.26559610610294054,0,0,7.0,-0.3667007580752318,0,-1.757953413568863,Purples
0,-1.445911526061808,1,0,0,1.0,1.5731458751121237,0.0,-0.4647734921989811,0.7959881532945516,0,0,3.0,-0.3419268066933497,0,0.759351733686797,Blues
0,0.3052165724048306,0,0,1,1.0,-1.7778787050221405,1.0,1.652204796700109,-0.7951879882802817,0,0,1.0,-0.0986249755976284,1,-1.7174195162788446,Whites
0,-0.03524572459241946,0,1,0,0.0,-1.7778787050221405,0.0,0.08474254781603258,-1.855972082663504,0,0,2.0,0.26217549034588594,0,0.34380422369134944,Reds
0,-1.0925461903851292,0,0,0,1.0,-1.7778787050221405,1.0,1.1096325781519543,-0.2647959410886706,1,0,4.0,-0.1348226850798261,0,-1.390446078139363,Browns
0,-0.995787910176951,0,0,0,1.0,-1.4055426405627778,1.0,1.0533326142438355,-1.3255800354718927,0,0,4.0,-0.2525214988526028,0,-0.756015522777816,Reds
0,0.6822170070963106,0,0,0,1.0,0.8284737461933983,1.0,0.13459692002639081,0.26559610610294054,0,0,5.0,-0.6691146772487524,0,-0.8028546929796152,Greens
1,-0.1496481604349556,0,0,0,1.0,-0.28853444718468974,1.0,-1.0795890272664035,-1.3255800354718927,0,0,10.0,-0.2745156576052446,0,-0.13031856588504373,Oranges
0,-0.2395780330499067,1,0,0,1.0,0.8284737461933983,0.0,-0.6964503348297358,0.7959881532945516,0,0,10.0,-0.46405664664904117,0,-0.30203587312961017,Purples
1,1.2465799480995778,1,0,0,1.0,0.8284737461933983,0.0,-1.5334763469150434,0.26559610610294054,0,0,3.0,-0.8226232234327036,0,1.403390323961534,Blues
0,0.6621062018309891,0,0,0,1.0,0.4561376817340356,0.0,-1.0761014188827147,0.7959881532945516,0,0,9.0,-0.7362424733424724,1,1.728262004463755,Khakis
1,0.8982546193277736,0,0,0,1.0,-0.28853444718468974,0.0,1.46536863328821,0.7959881532945516,0,0,6.0,-0.19650824998037583,0,-1.6048253571399045,Whites
0,-0.12216309472734095,0,0,0,1.0,1.9454819395714864,1.0,-1.3845056459546226,1.326380200486163,0,1,7.0,-0.7350723503025511,0,1.9141174298157653,Violets
0,1.5927686101001926,1,0,0,1.0,-1.033206576103415,0.0,-1.2410154724542841,0.7959881532945516,0,0,10.0,-0.665687074779024,1,0.026138569374019923,Browns
0,-0.6162537174704904,0,0,0,0.0,0.08380161727467292,1.0,-0.8603679288631086,1.326380200486163,0,1,3.0,1.062769744622017,1,-0.20325326417838024,Pinks
0,-0.5888141102384806,0,0,0,1.0,0.08380161727467292,1.0,0.2905428377541892,-0.2647959410886706,1,0,10.0,-0.749507697548414,0,0.9046732617487888,Khakis
0,-1.5138070656178029,1,1,0,1.0,-1.4055426405627778,1.0,1.3856518702324665,-1.3255800354718927,0,0,9.0,-0.33977758785053236,0,-0.9562830004996106,Oranges
0,0.804078129553785,0,1,1,1.0,-0.28853444718468974,0.0,-0.03330651215976907,-0.7951879882802817,0,0,1.0,-0.5026826895360127,0,-0.7016700753000878,Purples
0,1.6447017388750493,1,1,0,1.0,-0.28853444718468974,1.0,0.563572751220111,0.26559610610294054,0,0,5.0,-0.17416223907364503,0,-1.0613708823626213,Purples
0,-0.9240636426634588,0,0,1,1.0,-1.7778787050221405,0.0,0.3084791094417315,-0.7951879882802817,0,0,10.0,-0.12336911946080427,0,-0.9076423237515885,Browns
0,-0.39844775581807557,0,1,1,1.0,-0.28853444718468974,0.0,-0.6954538752915391,-0.7951879882802817,0,0,2.0,-1.0397878457100902,0,0.8983679888370085,Blues
0,-0.8053052406429502,0,1,0,0.0,0.4561376817340356,0.0,-0.5594371483276767,1.326380200486163,0,1,6.0,2.2049215196055183,0,1.4169016230582068,Khakis
0,-0.19761583139429548,0,0,0,1.0,0.4561376817340356,1.0,0.20235616862377287,1.326380200486163,0,1,4.0,-0.950069365356467,0,0.957817704862369,Turquoises
0,0.9455734879172365,0,0,0,1.0,1.200809810652761,1.0,-0.9610103422209849,0.26559610610294054,0,0,7.0,-0.7223585919332739,0,-0.14260254378887124,Greens
0,-0.4716911484013475,1,0,0,1.0,0.08380161727467292,0.0,1.4270049410676335,0.26559610610294054,0,0,5.0,-0.1867757492976484,0,-1.5817060231300422,Purples
0,-0.3454106453610142,0,0,0,0.0,1.200809810652761,1.0,-1.659528478496938,1.326380200486163,0,1,1.0,0.06073054344235786,0,2.079856032068285,Turquoises
1,1.3741316018247425,0,0,1,1.0,-2.150214769481503,1.0,-0.5743840414006286,-0.7951879882802817,0,0,9.0,-0.5777150178445586,0,-0.37559739043371765,Browns
1,0.008771215949499178,1,0,1,0.0,-1.033206576103415,0.0,1.6626676218511753,-0.7951879882802817,0,0,10.0,2.3912927459674362,0,0.0777817570324139,Khakis
0,0.9350909159061702,0,0,1,1.0,0.08380161727467292,1.0,0.6816532064964311,-0.7951879882802817,0,0,9.0,-0.5153175914229235,0,-1.1325303909384312,Purples
0,-1.0565158440684326,0,0,0,0.0,0.08380161727467292,1.0,-0.6516096556108801,0.26559610610294054,0,0,1.0,0.7309502233101396,0,1.4724480749000834,Khakis
0,1.3238385413976768,1,0,0,1.0,-1.7778787050221405,0.0,0.9905556633374374,-1.855972082663504,0,0,4.0,-0.09722425231501579,0,-0.7181838853071323,Reds
0,0.6816867081032792,0,0,0,1.0,-0.28853444718468974,0.0,1.6551941753146995,-0.2647959410886706,1,0,7.0,-0.7590650268618668,0,-1.7192210228250677,Greens
1,1.6120287286481798,0,0,0,1.0,-0.6608705116440524,0.0,-1.3132587889735519,1.326380200486163,0,1,8.0,-0.6428748136901379,0,0.06967497757441019,Browns
0,0.8120011679305725,0,1,0,0.0,-0.28853444718468974,1.0,-1.6889240348737433,0.26559610610294054,0,0,8.0,1.0652844076701147,0,2.097570846439478,Turquoises
0,1.3597186220378985,0,0,0,1.0,-0.6608705116440524,1.0,-0.8613643884013054,-0.2647959410886706,1,0,1.0,-0.49041657942961164,1,-0.2026527619963057,Purples
0,0.05470721753352178,0,0,0,0.0,-0.6608705116440524,0.0,1.5804597099499398,-1.3255800354718927,0,0,4.0,0.06990498413752275,0,-1.0736811770951455,Reds
0,0.19133959358089803,0,1,0,1.0,-0.6608705116440524,1.0,-0.7532485285069532,1.326380200486163,0,1,7.0,-0.7321353468341094,0,-0.26780724875137246,Browns
0,-1.2799822514527952,1,0,0,1.0,1.5731458751121237,1.0,1.5151916101980498,0.7959881532945516,0,0,3.0,-0.841957312420138,0,0.16665607997941725,Turquoises
0,-0.5714092877751978,1,0,0,0.0,-1.033206576103415,1.0,-1.1677756963968198,-1.855972082663504,0,0,1.0,0.7690871517877522,1,0.5825038410659021,Greys
0,-0.08654695761293381,0,0,0,1.0,0.08380161727467292,0.0,-1.132899612559932,0.26559610610294054,0,0,10.0,-0.596401482031154,0,-0.039015917381046296,Purples
0,1.1860762811744452,0,0,0,1.0,0.8284737461933983,0.0,1.4932695003577203,-0.2647959410886706,1,0,8.0,-0.6845944183984686,0,-1.6216394182379867,Greens
0,-0.5565880994462886,0,1,0,1.0,0.4561376817340356,1.0,-1.4014454581039681,1.326380200486163,0,1,2.0,-0.8131686857224462,0,1.323823784836683,Yellows
0,0.8268640919738371,0,0,1,1.0,-0.28853444718468974,0.0,-0.3222797782368395,-0.7951879882802817,0,0,9.0,-0.4727270922913022,1,-0.5275244424985274,Purples
0,0.3039105673986546,1,0,0,0.0,-1.033206576103415,1.0,1.0060007861794877,-0.2647959410886706,1,0,4.0,0.7705777830240748,0,-1.3279938512036311,Pinks
0,-0.716862524389241,1,0,0,1.0,0.4561376817340356,1.0,0.4175914288742805,-0.2647959410886706,1,0,5.0,-0.5535680148449678,1,-0.9733973126887295,Purples
1,-1.288067657975092,1,0,0,0.0,1.5731458751121237,0.0,0.48485244770256414,0.7959881532945516,0,0,3.0,2.4232497295006548,0,1.0762870749646953,Khakis
0,1.1738558638523724,0,0,0,0.0,-1.4055426405627778,0.0,0.34883572073870167,-1.855972082663504,0,0,3.0,0.5343907900553707,0,-0.33146048005125306,Reds
0,0.8364701416169952,0,0,1,1.0,0.4561376817340356,1.0,0.5052798682355985,-0.7951879882802817,0,0,8.0,-0.4209040579034461,0,-1.026241504711272,Purples
1,-0.06095015749388653,1,0,0,1.0,1.5731458751121237,0.0,0.03644565551400656,0.7959881532945516,0,0,8.0,-0.23063729043785577,0,-0.7437052280452922,Purples
0,0.9830850853271148,0,1,1,0.0,-1.4055426405627778,1.0,1.5161880697362466,-0.7951879882802817,0,0,4.0,0.004273904868747876,0,-1.6354509684256964,Whites
1,-1.1542178545324264,0,0,0,1.0,-1.7778787050221405,1.0,-0.8942475531617996,-2.386364129855115,0,0,2.0,-0.3231299924179038,0,0.4176659920864942,Greys
0,-1.6778717590311618,0,0,0,0.0,-1.4055426405627778,1.0,0.3573056268133744,-0.2647959410886706,1,0,9.0,0.26797108431738814,0,-0.9370669306732317,Whites
0,0.017862209608791042,1,0,1,1.0,-0.28853444718468974,1.0,-0.3432054285389722,-0.7951879882802817,0,0,3.0,-0.7716630358492623,0,-0.5149138966749659,Greens
0,-1.6129059922827584,0,0,1,1.0,-0.6608705116440524,1.0,-0.6585848723782577,-0.7951879882802817,0,0,6.0,-0.9459837070227577,1,1.4766515901746042,Turquoises
0,-1.2334524404893832,0,0,0,1.0,1.200809810652761,0.0,-0.5978008405482532,1.326380200486163,0,1,9.0,-0.4503930772413612,0,-0.3614855891549706,Purples
0,-0.3925224060599511,0,0,0,1.0,0.08380161727467292,0.0,1.4494252806770613,-0.2647959410886706,1,0,7.0,-0.8473468741450775,0,0.20628922399632402,Khakis
1,0.0681925691924597,0,0,0,0.0,-1.4055426405627778,1.0,-0.6720370761439144,-2.386364129855115,0,0,4.0,-0.0020516467448961438,0,0.283754005483915,Oranges
0,-1.1838514148166337,0,0,0,1.0,0.08380161727467292,0.0,0.8181681632293919,-0.2647959410886706,1,0,9.0,-0.7099703452548946,0,-0.013794825733923852,Yellows
0,-1.6538002260856612,0,0,0,1.0,0.4561376817340356,0.0,-0.3217815484677411,0.7959881532945516,0,0,5.0,-0.3923455865704819,1,-0.5278246935895644,Purples
0,-1.7286198458141642,1,1,0,1.0,1.200809810652761,1.0,-1.2001606313882156,1.326380200486163,0,1,2.0,0.5360827482219765,0,1.8030245261320108,Violets
0,1.1119135885962728,0,0,0,1.0,0.8284737461933983,1.0,0.6497665012741336,-0.2647959410886706,1,0,3.0,-1.0397872802650163,0,0.6881922251109869,Khakis
1,0.46154923461567837,0,0,0,0.0,0.8284737461933983,1.0,0.7284868047916804,0.7959881532945516,0,0,10.0,1.9115532233406847,0,0.6407525527271137,Violets
0,-1.3521083855744596,0,1,0,1.0,-0.6608705116440524,1.0,-0.5873380153971869,0.7959881532945516,0,0,3.0,-0.6419777601375399,0,-0.36779086206675116,Browns
0,0.6671418075389964,1,1,0,1.0,-0.9679365090268736,0.0,-0.8977351615454884,-1.3255800354718927,0,0,8.0,-0.2525739399286498,0,0.4197677497237543,Oranges
0,-1.1165962255562636,0,0,0,0.0,-2.150214769481503,0.0,-0.10604805844813507,-2.386364129855115,0,0,7.0,0.8102483137550691,1,-0.05733123393431411,Greys
0,1.6874652042413658,0,0,0,1.0,0.8284737461933983,0.0,-0.4961619676521802,0.7959881532945516,0,0,1.0,-0.48227962309391015,1,-0.4227368117265538,Purples
0,-0.3710970096717711,1,0,0,0.0,-1.033206576103415,1.0,0.20185793885467446,-1.855972082663504,0,0,9.0,0.08251206639414452,0,-0.242886408195287,Greys
0,-1.243161230777416,0,0,0,1.0,-1.7778787050221405,0.0,0.04192618297408893,-1.855972082663504,0,0,1.0,-0.23009851596997294,0,-0.14650580797235446,Reds
0,0.5057494078708954,0,0,0,0.0,-0.28853444718468974,0.0,0.3438534230477177,0.26559610610294054,0,0,6.0,1.3190214842994503,1,0.8725463950078115,Violets
0,-0.9097739407954962,1,1,0,0.0,-2.150214769481503,0.0,-0.9037139187746692,-2.386364129855115,0,0,10.0,0.09445806737337045,0,0.4233707628162005,Oranges
0,-1.4165233374368287,0,0,0,1.0,0.08380161727467292,1.0,-1.3017995042842887,0.26559610610294054,0,0,5.0,-0.7157783565025845,0,1.864275748703595,Khakis
0,1.4455808397632943,0,0,0,1.0,1.9454819395714864,0.0,1.545583626113052,1.326380200486163,0,1,6.0,-0.8038706707199829,0,-0.45216141864819676,Yellows
0,-1.038662172713866,0,0,0,0.0,-0.28853444718468974,1.0,1.4613827951354228,-1.855972082663504,0,0,7.0,0.3156248327968154,0,-1.001921166337261,Reds
0,-0.3043671993071161,0,0,0,0.0,0.08380161727467292,0.0,-0.8623608479395022,0.7959881532945516,0,0,3.0,2.8962040763268906,0,1.5994542864088077,Violets
0,-0.4898600168310031,0,0,0,1.0,0.08380161727467292,1.0,0.9392379971203025,-0.2647959410886706,1,0,4.0,-0.32125433444245327,1,-1.28776020500465,Purples
0,0.017159055330603627,0,0,1,1.0,-0.6608705116440524,0.0,1.7254445727575733,-0.7951879882802817,0,0,4.0,-0.274786891882776,1,-1.761556426661309,Purples
1,-0.6359892952104553,0,0,0,0.0,-0.28853444718468974,1.0,-1.1558181819384583,-0.2647959410886706,1,0,5.0,0.5851279669271147,0,1.7763021790297029,Khakis
0,0.009745714133120956,1,0,0,1.0,0.4561376817340356,0.494299128101945,0.03794034482130175,0.7959881532945516,0,0,1.0,-0.9209479046507996,1,1.0569005649046361,Khakis
0,-0.43396250011303333,1,1,0,1.0,0.08380161727467292,1.0,-1.6415922068093955,0.7959881532945516,0,0,1.0,-0.1633489626098225,0,0.26754044656790754,Purples
0,-0.3323223435955213,0,0,0,1.0,1.5731458751121237,0.0,-0.12248964082838218,1.326380200486163,0,1,2.0,-0.6980689441976308,1,-0.6479251300044337,Greens
0,-0.7509690649592938,0,1,0,1.0,-0.28853444718468974,0.0,-1.295820747055108,-0.2647959410886706,1,0,9.0,-1.039484315315888,0,1.2601705535368022,Blues
1,-0.9074036561593141,0,0,0,1.0,0.8284737461933983,1.0,1.6761198256168321,0.7959881532945516,0,0,7.0,-0.24374615939595512,0,-1.7318315686486287,Purples
1,0.17870390458524707,0,0,0,1.0,0.4561376817340356,1.0,-0.7846370039601522,1.326380200486163,0,1,1.0,-1.0338588196803342,0,1.552615116207009,Khakis
0,0.009439936366685463,0,1,0,1.0,1.200809810652761,0.0,0.473393163013301,0.26559610610294054,0,0,4.0,-0.33569049250634175,0,-1.007025434884893,Purples
0,1.0973417282341598,0,1,0,0.0,-1.4055426405627778,1.0,-0.023599515450988175,-2.386364129855115,0,0,1.0,0.04979229254888532,0,0.3897426406200368,Greys
0,0.6821771882709499,0,0,0,0.0,-1.033206576103415,0.0,0.4544604317875619,-1.855972082663504,0,0,2.0,0.3333006702499909,0,-0.395113711351134,Reds
0,-0.8665119296899734,0,0,0,1.0,1.5731458751121237,1.0,-0.6152388824666971,1.326380200486163,0,1,2.0,-0.197777746990424,0,-0.35097680096866946,Purples
1,0.44601939109340716,0,0,0,1.0,-1.4055426405627778,0.0,-0.11451796452280782,-1.855972082663504,0,0,10.0,-0.08031324057323205,0,-0.0522269653866818,Greys
1,0.7723376327805648,1,0,0,1.0,0.08380161727467292,0.0,1.630780916628878,-1.3255800354718927,0,0,8.0,-0.2840384292048524,0,-1.1040065372899,Reds
1,-1.128928941653092,0,0,0,0.0,1.5731458751121237,1.0,0.44798344478928276,0.7959881532945516,0,0,6.0,1.300128656785813,0,0.8097939169810424,Khakis
0,0.036246611688143957,0,0,0,0.0,-0.6608705116440524,1.0,-1.4856462890815971,-1.3255800354718927,0,0,10.0,-0.02637807281085687,0,0.7740640371476188,Reds
0,-0.6206053079443312,0,1,0,0.0,-1.4055426405627778,1.0,1.1958263282059771,-1.855972082663504,0,0,2.0,0.0007924102160491934,0,-0.8418873348144477,Greys
0,-1.0810473686962274,0,0,0,1.0,1.200809810652761,1.0,-1.0307625098947606,1.326380200486163,0,1,2.0,-0.9940948033386252,0,1.100436973105026,Blues
1,-0.5842127682895485,0,0,0,0.0,0.4561376817340356,1.0,-0.18925242988756744,-0.2647959410886706,1,0,4.0,1.5432356151966324,0,1.193815062417587,Khakis
0,0.25274312517083913,0,0,0,1.0,0.08380161727467292,1.0,-0.8932510936236028,0.26559610610294054,0,0,8.0,-0.28434393290992693,0,-0.18343669216992683,Purples
1,-1.5603198975992185,0,0,1,1.0,-1.033206576103415,1.0,1.6292862273215827,-0.7951879882802817,0,0,10.0,-0.4783361870597243,0,-1.703607966091135,Purples
0,0.5821248071063606,0,0,0,0.0,0.4561376817340356,1.0,-1.7442275392436655,1.326380200486163,0,1,10.0,1.9904221354860767,1,2.1308987175446044,Khakis
0,1.4873296779408325,0,0,0,1.0,-0.6608705116440524,0.0,-0.8763112814742573,0.7959881532945516,0,0,4.0,-0.6807780318366483,1,-0.19364522926519068,Browns
0,-0.17423427815994805,0,1,0,1.0,-1.033206576103415,0.0,-0.8937493233927012,-1.3255800354718927,0,0,9.0,-0.7609789064235627,0,0.41736574099545687,Oranges
0,-1.1165562332158543,0,0,0,1.0,-0.28853444718468974,0.0,-1.1174544897178815,0.26559610610294054,0,0,9.0,-0.9751288683363781,0,1.1526806629454942,Blues
1,-0.6810789362074666,1,0,0,1.0,-0.28853444718468974,1.0,-0.850901563250239,0.26559610610294054,0,0,5.0,-0.36806438261373153,0,-0.20895803490808657,Purples
0,1.5569228862618734,0,1,0,1.0,-1.4055426405627778,0.0,0.17345884201606582,-0.2647959410886706,1,0,6.0,-0.6458173850715291,0,-0.8262742780805148,Whites
1,-0.7055977111797735,0,0,0,0.0,0.4561376817340356,0.0,-1.7432310797054686,-0.2647959410886706,1,0,1.0,2.566213156580071,0,1.5297960332881833,Blues
0,1.0686866522008855,0,0,0,1.0,0.8284737461933983,1.0,-1.2763897860602704,-0.2647959410886706,1,0,4.0,-1.0385780642050844,0,1.848962943060699,Violets
0,1.5866808625920967,0,0,1,1.0,0.08380161727467292,1.0,0.4898347453935481,-0.7951879882802817,0,0,5.0,-0.32061126591788447,0,-1.0169337208891196,Purples
0,-0.4032103927507215,0,1,0,0.0,-0.6608705116440524,1.0,0.9606618771915336,-1.855972082663504,0,0,6.0,0.15152355687691446,0,-0.700168819844902,Greys
0,-0.7733144003053719,0,0,0,1.0,0.08380161727467292,0.0,1.486792513359441,0.26559610610294054,0,0,6.0,-0.2845051012574547,0,-1.6177361540545032,Purples
1,-1.04157409896422,0,0,0,1.0,-0.6608705116440524,1.0,1.4284996303749287,-0.2647959410886706,1,0,6.0,-0.4638321078020681,0,-1.5826067764031542,Purples
1,-0.4513761093454642,1,0,1,1.0,-0.6608705116440524,1.0,0.6647133943470855,-0.7951879882802817,0,0,3.0,-1.01566680235809,0,0.6791846923798719,Khakis
0,1.4617998176248304,0,0,0,1.0,1.5731458751121237,1.0,-0.5948114619336629,1.326380200486163,0,1,10.0,-1.0039826827088043,0,1.4382194505218455,Khakis
0,-1.0537475266020646,1,0,0,1.0,-0.28853444718468974,0.0,0.17445530155426262,-1.3255800354718927,0,0,2.0,-0.15020440357197568,1,-0.2263725981882423,Reds
0,0.32886643088923506,0,0,1,0.0,0.08380161727467292,1.0,0.4484816745583811,-0.7951879882802817,0,0,6.0,2.7135071510874886,1,0.8094936658900054,Violets
0,0.392978042264028,0,0,1,0.0,-0.6608705116440524,1.0,-1.072613810499026,0.27732467717105985,0,0,3.0,2.2833807059189564,0,1.1184662295392245,Turquoises
1,-0.517810101223236,0,0,0,0.0,-2.150214769481503,1.0,-0.9948899665196759,-2.386364129855115,0,0,5.0,0.6005242937713632,0,0.4783167124760029,Greys
0,-1.2059466014944056,0,0,0,1.0,0.4561376817340356,1.0,-0.11302327521551264,0.7959881532945516,0,0,3.0,-0.2453404260444293,0,-0.6536299007341401,Purples
0,1.5855601247837168,1,0,0,1.0,1.200809810652761,0.0,0.4509728234038731,0.18264379540472614,0,1,2.0,-0.7852068763950327,1,0.20749022836047284,Yellows
1,0.2213731669049421,0,0,0,1.0,-1.4055426405627778,0.0,-0.6361645327688298,-0.2647959410886706,1,0,10.0,-0.7008809038899751,0,-0.33836625514510826,Browns
0,-1.1451409682221962,0,1,0,0.0,0.4561376817340356,1.0,-1.573334728442915,0.7959881532945516,0,0,8.0,2.8833844272128055,0,2.027912593318854,Khakis
0,0.5665791572677696,1,0,1,1.0,-2.150214769481503,0.0,1.2566103600359815,-0.7951879882802817,0,0,3.0,-0.0719607292626367,0,-1.4790201499953295,Browns
0,1.1871146560767931,0,1,1,1.0,-0.6608705116440524,0.0,1.5062234743542786,-0.7951879882802817,0,0,1.0,-0.30870621990011266,0,-1.6294459466049531,Purples
1,-0.7814646159317048,0,0,0,1.0,1.200809810652761,0.0,-1.2704110288310897,0.26559610610294054,0,0,10.0,-1.03267058958725,0,1.8453599299682528,Violets
1,1.4909361890410648,0,0,1,1.0,-0.6608705116440524,1.0,0.02149876244105464,-0.7951879882802817,0,0,2.0,-0.5103388984606001,0,-0.7346976953141768,Purples
